uniprot_id,type,total_surprisal_bits
P00533,natural,3819.9810311129713
P00533,shuffled,5155.971051085555
P00533,reversed,4736.016449336572
P00533,random_uniform,5280.890636641057
P00533,random_background,5081.476824682396
P01308,natural,409.91590124487743
P01308,shuffled,472.1098295898019
P01308,reversed,445.0460788146059
P01308,random_uniform,481.4934638648135
P01308,random_background,465.2036994212345
P02452,natural,3542.766324958922
P02452,shuffled,5246.230855118569
P02452,reversed,3878.812756891811
P02452,random_uniform,6408.844834569316
P02452,random_background,6121.678837329952
P02649,natural,1034.1269675717447
P02649,shuffled,1219.945148281988
P02649,reversed,1099.6751279671216
P02649,random_uniform,1421.5574894510642
P02649,random_background,1341.9883145427639
P04406,natural,1290.6940762922125
P04406,shuffled,1410.6919824335525
P04406,reversed,1375.2539475131275
P04406,random_uniform,1470.2701158631794
P04406,random_background,1407.47768464708
P04637,natural,1510.4328663157855
P04637,shuffled,1668.3301103192298
P04637,reversed,1580.8606054835018
P04637,random_uniform,1755.1120735332674
P04637,random_background,1655.7949044043544
P13569,natural,4913.636692718024
P13569,shuffled,6179.907789393288
P13569,reversed,6023.147508871592
P13569,random_uniform,6507.420185598799
P13569,random_background,6216.323675358787
P38398,natural,7471.693445214043
P38398,shuffled,7655.432880900966
P38398,reversed,7671.652236216974
P38398,random_uniform,8142.297012333344
P38398,random_background,7800.695241693206
P60709,natural,839.6589395232246
P60709,shuffled,1616.960349027579
P60709,reversed,1585.7058875397631
P60709,random_uniform,1672.9347674500727
P60709,random_background,1603.6712784884953
P68871,natural,559.7054696833519
P68871,shuffled,619.6257136248107
P68871,reversed,592.5370996617447
P68871,random_uniform,653.3193460597646
P68871,random_background,633.4824010362644
